run,layer,batch_start,buckets,num_samples,native_seq_len,byte_prefix_len,key_rms_ratio,value_rms_ratio,key_mean_cosine,value_mean_cosine
qwen05_kv_p32_all,22,100,tokenizer_stress,4,40,32,1.0956374406814575,1.367730975151062,0.15255704522132874,0.07633017003536224
qwen05_kv_p32_all,23,100,tokenizer_stress,4,40,32,0.940129280090332,1.5587058067321777,0.09628862142562866,-0.15165019035339355
qwen05_kv_p32_all,0,104,tokenizer_stress,4,40,32,0.02801874279975891,28.019309997558594,-0.1008833795785904,-0.1862097680568695
qwen05_kv_p32_all,1,104,tokenizer_stress,4,40,32,0.0629890114068985,3.9117345809936523,-0.12638917565345764,0.07426964491605759
qwen05_kv_p32_all,2,104,tokenizer_stress,4,40,32,0.10336721688508987,4.0640034675598145,-0.0591203011572361,0.03351162001490593
qwen05_kv_p32_all,3,104,tokenizer_stress,4,40,32,0.3496364653110504,2.136129856109619,-0.04065347835421562,-0.016997504979372025
qwen05_kv_p32_all,4,104,tokenizer_stress,4,40,32,0.4492766857147217,1.9107894897460938,0.14717747271060944,0.17704203724861145
qwen05_kv_p32_all,5,104,tokenizer_stress,4,40,32,0.7145828604698181,1.5582488775253296,0.11352337896823883,-0.13243348896503448
qwen05_kv_p32_all,6,104,tokenizer_stress,4,40,32,0.7382221817970276,1.9873594045639038,0.1252840757369995,-0.19059625267982483
qwen05_kv_p32_all,7,104,tokenizer_stress,4,40,32,0.6381620168685913,1.4641916751861572,0.08213585615158081,0.04482787474989891
qwen05_kv_p32_all,8,104,tokenizer_stress,4,40,32,0.041623711585998535,1.8719099760055542,0.2820111811161041,-0.19107399880886078
qwen05_kv_p32_all,9,104,tokenizer_stress,4,40,32,0.544913649559021,1.032873511314392,0.004703673068434,-0.145389124751091
qwen05_kv_p32_all,10,104,tokenizer_stress,4,40,32,0.5934094786643982,1.1206363439559937,0.02536807768046856,0.13553301990032196
qwen05_kv_p32_all,11,104,tokenizer_stress,4,40,32,0.5873865485191345,1.038139820098877,-0.016578473150730133,0.08075439184904099
qwen05_kv_p32_all,12,104,tokenizer_stress,4,40,32,0.6679239869117737,1.4320755004882812,0.10783789306879044,-0.1122278943657875
qwen05_kv_p32_all,13,104,tokenizer_stress,4,40,32,0.652925968170166,1.4092615842819214,-0.005235597491264343,-0.1716383993625641
qwen05_kv_p32_all,14,104,tokenizer_stress,4,40,32,0.6560627818107605,1.330768346786499,0.07215704023838043,0.0705791786313057
qwen05_kv_p32_all,15,104,tokenizer_stress,4,40,32,0.6980884075164795,1.3379642963409424,-0.09824599325656891,-0.1334611475467682
qwen05_kv_p32_all,16,104,tokenizer_stress,4,40,32,0.6420965790748596,1.1344672441482544,-0.033443138003349304,0.004376372322440147
qwen05_kv_p32_all,17,104,tokenizer_stress,4,40,32,0.8571599721908569,1.228601098060608,0.03757914900779724,0.2944953143596649
qwen05_kv_p32_all,18,104,tokenizer_stress,4,40,32,0.8720538020133972,1.5061891078948975,-0.006591595709323883,-0.008470340631902218
qwen05_kv_p32_all,19,104,tokenizer_stress,4,40,32,0.7732744812965393,1.3780229091644287,-0.14165818691253662,-0.058357566595077515
qwen05_kv_p32_all,20,104,tokenizer_stress,4,40,32,0.9973719120025635,0.9705082774162292,0.06339773535728455,0.24664120376110077
qwen05_kv_p32_all,21,104,tokenizer_stress,4,40,32,1.0672087669372559,0.7646904587745667,-0.09144145250320435,0.2213335931301117
qwen05_kv_p32_all,22,104,tokenizer_stress,4,40,32,1.0975584983825684,1.125974178314209,0.16515204310417175,0.0598972924053669
qwen05_kv_p32_all,23,104,tokenizer_stress,4,40,32,0.9392895102500916,1.3804656267166138,0.05863048881292343,-0.1503124088048935
qwen05_kv_p32_all,0,108,tokenizer_stress,4,40,32,0.0282769612967968,27.513629913330078,-0.12761947512626648,-0.19335950911045074
qwen05_kv_p32_all,1,108,tokenizer_stress,4,40,32,0.06342972815036774,3.999741554260254,-0.12329129874706268,0.0847354307770729
qwen05_kv_p32_all,2,108,tokenizer_stress,4,40,32,0.09975957125425339,3.9609475135803223,-0.11593145877122879,0.023093674331903458
qwen05_kv_p32_all,3,108,tokenizer_stress,4,40,32,0.34531670808792114,2.0957164764404297,-0.051852960139513016,0.012317291460931301
qwen05_kv_p32_all,4,108,tokenizer_stress,4,40,32,0.44886189699172974,1.9620070457458496,0.13869412243366241,0.1805940419435501
qwen05_kv_p32_all,5,108,tokenizer_stress,4,40,32,0.6905388236045837,1.6075687408447266,0.11340264976024628,-0.12667857110500336
qwen05_kv_p32_all,6,108,tokenizer_stress,4,40,32,0.7345764636993408,2.144498109817505,0.07309481501579285,-0.18781739473342896
qwen05_kv_p32_all,7,108,tokenizer_stress,4,40,32,0.5954608917236328,1.4632062911987305,0.02171110175549984,-0.05888731777667999
qwen05_kv_p32_all,8,108,tokenizer_stress,4,40,32,0.04157420992851257,1.9448741674423218,0.315883606672287,-0.18872445821762085
qwen05_kv_p32_all,9,108,tokenizer_stress,4,40,32,0.5140209197998047,1.0450377464294434,-0.025888020172715187,-0.15669046342372894
qwen05_kv_p32_all,10,108,tokenizer_stress,4,40,32,0.5914974808692932,1.1952426433563232,0.03336462378501892,0.1263335794210434
qwen05_kv_p32_all,11,108,tokenizer_stress,4,40,32,0.5675526857376099,1.0520410537719727,-0.035090286284685135,0.037649910897016525
qwen05_kv_p32_all,12,108,tokenizer_stress,4,40,32,0.6306854486465454,1.4125065803527832,0.1213337704539299,-0.020971661433577538
qwen05_kv_p32_all,13,108,tokenizer_stress,4,40,32,0.6141224503517151,1.4343526363372803,0.02517719194293022,-0.15389205515384674
qwen05_kv_p32_all,14,108,tokenizer_stress,4,40,32,0.6323543190956116,1.4303803443908691,0.009749606251716614,-0.06813918054103851
qwen05_kv_p32_all,15,108,tokenizer_stress,4,40,32,0.7076433300971985,1.3893392086029053,-0.10961011797189713,-0.18043296039104462
qwen05_kv_p32_all,16,108,tokenizer_stress,4,40,32,0.6155279278755188,1.0565441846847534,-0.07527735829353333,-0.09638714045286179
qwen05_kv_p32_all,17,108,tokenizer_stress,4,40,32,0.8307587504386902,1.2362850904464722,0.05366264283657074,0.2429625242948532
qwen05_kv_p32_all,18,108,tokenizer_stress,4,40,32,0.8763987421989441,1.5043913125991821,0.006104770116508007,-0.004043539986014366
qwen05_kv_p32_all,19,108,tokenizer_stress,4,40,32,0.7719941735267639,1.4291788339614868,-0.1188487783074379,-0.007829224690794945
qwen05_kv_p32_all,20,108,tokenizer_stress,4,40,32,0.9840584993362427,0.9708423018455505,0.015308992937207222,0.33584487438201904
qwen05_kv_p32_all,21,108,tokenizer_stress,4,40,32,1.0019969940185547,0.7642846703529358,-0.11381132155656815,0.19269245862960815
qwen05_kv_p32_all,22,108,tokenizer_stress,4,40,32,1.045805811882019,1.1198254823684692,0.1668524444103241,0.1424616426229477
qwen05_kv_p32_all,23,108,tokenizer_stress,4,40,32,0.8832097053527832,1.3606306314468384,0.04903482645750046,-0.09280859678983688
qwen05_kv_p32_all,0,112,tokenizer_stress,4,40,32,0.02773180976510048,28.159475326538086,-0.09236900508403778,-0.1916968822479248
qwen05_kv_p32_all,1,112,tokenizer_stress,4,40,32,0.0628022626042366,3.949180841445923,-0.13700488209724426,0.0804659053683281
qwen05_kv_p32_all,2,112,tokenizer_stress,4,40,32,0.10233684629201889,4.2418742179870605,-0.05313744768500328,0.057083114981651306
qwen05_kv_p32_all,3,112,tokenizer_stress,4,40,32,0.36108896136283875,2.1758925914764404,-0.035972122102975845,-0.0039215488359332085
qwen05_kv_p32_all,4,112,tokenizer_stress,4,40,32,0.45494329929351807,1.9369672536849976,0.12465012818574905,0.14224272966384888
qwen05_kv_p32_all,5,112,tokenizer_stress,4,40,32,0.7430776357650757,1.5676729679107666,0.116556815803051,-0.15397651493549347
qwen05_kv_p32_all,6,112,tokenizer_stress,4,40,32,0.7395035028457642,2.011500120162964,0.09246256202459335,-0.1357763409614563
qwen05_kv_p32_all,7,112,tokenizer_stress,4,40,32,0.6668012738227844,1.4864637851715088,0.05777823179960251,0.08102774620056152
qwen05_kv_p32_all,8,112,tokenizer_stress,4,40,32,0.04199007898569107,1.8651098012924194,0.279436320066452,-0.10994280129671097
qwen05_kv_p32_all,9,112,tokenizer_stress,4,40,32,0.5513219833374023,1.012156367301941,0.00431659584864974,-0.13529472053050995
qwen05_kv_p32_all,10,112,tokenizer_stress,4,40,32,0.6108923554420471,1.1429961919784546,0.010029749944806099,0.18496111035346985
qwen05_kv_p32_all,11,112,tokenizer_stress,4,40,32,0.6021174192428589,1.0135178565979004,-0.006443099584430456,0.03708488866686821
qwen05_kv_p32_all,12,112,tokenizer_stress,4,40,32,0.6803116202354431,1.4124194383621216,0.08448097109794617,-0.12699349224567413
qwen05_kv_p32_all,13,112,tokenizer_stress,4,40,32,0.6724945902824402,1.4431350231170654,-0.0017074155621230602,-0.11032886803150177
qwen05_kv_p32_all,14,112,tokenizer_stress,4,40,32,0.6617621183395386,1.341149926185608,0.07519783079624176,0.0766579806804657
qwen05_kv_p32_all,15,112,tokenizer_stress,4,40,32,0.7162570357322693,1.3634850978851318,-0.05623582750558853,-0.18569426238536835
qwen05_kv_p32_all,16,112,tokenizer_stress,4,40,32,0.6678853034973145,1.1757235527038574,-0.06246202811598778,-0.035660725086927414
qwen05_kv_p32_all,17,112,tokenizer_stress,4,40,32,0.8762274980545044,1.2241251468658447,0.025647083297371864,0.31361979246139526
qwen05_kv_p32_all,18,112,tokenizer_stress,4,40,32,0.8709073662757874,1.5417908430099487,0.02005191333591938,0.023296210914850235
qwen05_kv_p32_all,19,112,tokenizer_stress,4,40,32,0.7833980321884155,1.381939172744751,-0.13166047632694244,-0.011869923211634159
qwen05_kv_p32_all,20,112,tokenizer_stress,4,40,32,0.9961005449295044,1.022752285003662,0.05516538396477699,0.25125759840011597
qwen05_kv_p32_all,21,112,tokenizer_stress,4,40,32,1.0883225202560425,0.7509813904762268,-0.10113994777202606,0.173106387257576
qwen05_kv_p32_all,22,112,tokenizer_stress,4,40,32,1.1086300611495972,1.3368061780929565,0.15768198668956757,0.06407510489225388
qwen05_kv_p32_all,23,112,tokenizer_stress,4,40,32,0.9326426386833191,1.5408183336257935,0.10728554427623749,-0.15223558247089386
qwen05_kv_p32_all,0,116,tokenizer_stress,4,30,32,0.02775779366493225,27.336992263793945,-0.11576169729232788,-0.17855067551136017
qwen05_kv_p32_all,1,116,tokenizer_stress,4,30,32,0.06353292614221573,3.840191125869751,-0.13407741487026215,0.07501223683357239
qwen05_kv_p32_all,2,116,tokenizer_stress,4,30,32,0.10256872326135635,3.813250780105591,-0.08498279005289078,-0.00149959372356534
qwen05_kv_p32_all,3,116,tokenizer_stress,4,30,32,0.34117239713668823,2.115025520324707,-0.018741140142083168,-0.0022456597071141005
qwen05_kv_p32_all,4,116,tokenizer_stress,4,30,32,0.4388943314552307,1.9328606128692627,0.15645034611225128,0.191111221909523
qwen05_kv_p32_all,5,116,tokenizer_stress,4,30,32,0.6705845594406128,1.5858218669891357,0.12287115305662155,-0.1105092391371727
qwen05_kv_p32_all,6,116,tokenizer_stress,4,30,32,0.704163134098053,2.0763986110687256,0.14396367967128754,-0.2491724044084549
qwen05_kv_p32_all,7,116,tokenizer_stress,4,30,32,0.5840716361999512,1.4698163270950317,0.07924731820821762,-0.07620716094970703
qwen05_kv_p32_all,8,116,tokenizer_stress,4,30,32,0.041074953973293304,1.9488242864608765,0.30182233452796936,-0.1610555201768875
qwen05_kv_p32_all,9,116,tokenizer_stress,4,30,32,0.5165630578994751,1.0756109952926636,-0.029695730656385422,-0.13720674812793732
qwen05_kv_p32_all,10,116,tokenizer_stress,4,30,32,0.5902522206306458,1.2175064086914062,0.06706947833299637,0.07806128263473511
qwen05_kv_p32_all,11,116,tokenizer_stress,4,30,32,0.5653374791145325,1.082545518875122,-0.05402076989412308,0.07775191217660904
qwen05_kv_p32_all,12,116,tokenizer_stress,4,30,32,0.6432393193244934,1.4995208978652954,0.10852127522230148,0.0673949122428894
qwen05_kv_p32_all,13,116,tokenizer_stress,4,30,32,0.6302095055580139,1.4827240705490112,0.0304137971252203,-0.17153386771678925
qwen05_kv_p32_all,14,116,tokenizer_stress,4,30,32,0.6510599851608276,1.4192317724227905,0.029154101386666298,0.05861672759056091
qwen05_kv_p32_all,15,116,tokenizer_stress,4,30,32,0.7030012011528015,1.4009151458740234,-0.129282146692276,-0.1287161409854889
qwen05_kv_p32_all,16,116,tokenizer_stress,4,30,32,0.633602499961853,1.0700751543045044,-0.016732219606637955,0.06499499827623367
qwen05_kv_p32_all,17,116,tokenizer_stress,4,30,32,0.8296331763267517,1.242553949356079,0.059140678495168686,0.24975360929965973
qwen05_kv_p32_all,18,116,tokenizer_stress,4,30,32,0.8885127902030945,1.4397450685501099,-0.006201109383255243,-0.026993662118911743
qwen05_kv_p32_all,19,116,tokenizer_stress,4,30,32,0.7881988286972046,1.4404784440994263,-0.11410477757453918,-0.06889071315526962
qwen05_kv_p32_all,20,116,tokenizer_stress,4,30,32,0.9840251803398132,0.8936410546302795,0.0464152917265892,0.29452475905418396
qwen05_kv_p32_all,21,116,tokenizer_stress,4,30,32,1.0087552070617676,0.7501344680786133,-0.07688286155462265,0.25824427604675293
qwen05_kv_p32_all,22,116,tokenizer_stress,4,30,32,1.065671682357788,0.9536595344543457,0.1726234257221222,0.10964231938123703
qwen05_kv_p32_all,23,116,tokenizer_stress,4,30,32,0.8859912753105164,1.1925740242004395,0.021401721984148026,-0.007619237992912531
qwen05_kv_p32_all,0,120,multilingual_zh,4,19,32,0.03019651211798191,31.779380798339844,-0.11516580730676651,-0.1805448681116104
qwen05_kv_p32_all,1,120,multilingual_zh,4,19,32,0.0656319260597229,4.427050590515137,-0.1523948460817337,0.11592274159193039
qwen05_kv_p32_all,2,120,multilingual_zh,4,19,32,0.10284827649593353,3.8540120124816895,-0.056424301117658615,-0.05709308385848999
qwen05_kv_p32_all,3,120,multilingual_zh,4,19,32,0.35880035161972046,2.1389195919036865,-0.053959209471940994,-0.11215399950742722
qwen05_kv_p32_all,4,120,multilingual_zh,4,19,32,0.4920978844165802,2.154125452041626,0.13132119178771973,0.0009825869929045439
qwen05_kv_p32_all,5,120,multilingual_zh,4,19,32,0.776940107345581,1.804752230644226,0.10351967066526413,-0.09138230234384537
qwen05_kv_p32_all,6,120,multilingual_zh,4,19,32,0.8028163909912109,2.413707733154297,0.1432076096534729,-0.22110843658447266
qwen05_kv_p32_all,7,120,multilingual_zh,4,19,32,0.6119981408119202,1.6327829360961914,-0.01022021658718586,-0.029796212911605835
qwen05_kv_p32_all,8,120,multilingual_zh,4,19,32,0.04405677318572998,2.5059096813201904,0.34203484654426575,-0.28147974610328674
qwen05_kv_p32_all,9,120,multilingual_zh,4,19,32,0.5683046579360962,1.2158855199813843,0.0261837150901556,-0.24298520386219025
qwen05_kv_p32_all,10,120,multilingual_zh,4,19,32,0.6340895295143127,1.5931901931762695,0.08582980185747147,-0.08185940980911255
qwen05_kv_p32_all,11,120,multilingual_zh,4,19,32,0.6133071184158325,1.194654107093811,-0.10413028299808502,-0.016044028103351593
qwen05_kv_p32_all,12,120,multilingual_zh,4,19,32,0.6587727665901184,1.774608850479126,0.1359773874282837,-0.03875749930739403
qwen05_kv_p32_all,13,120,multilingual_zh,4,19,32,0.6321731805801392,1.7497429847717285,-0.02158166840672493,-0.20683090388774872
qwen05_kv_p32_all,14,120,multilingual_zh,4,19,32,0.65970778465271,1.6221082210540771,-0.030224917456507683,-0.008838568814098835
qwen05_kv_p32_all,15,120,multilingual_zh,4,19,32,0.7834646701812744,1.6151891946792603,-0.041318248957395554,-0.10880270600318909
qwen05_kv_p32_all,16,120,multilingual_zh,4,19,32,0.6449500322341919,1.1918752193450928,-0.0341293103992939,0.05486679449677467
qwen05_kv_p32_all,17,120,multilingual_zh,4,19,32,0.8752069473266602,1.3116800785064697,0.19206584990024567,0.13886219263076782
qwen05_kv_p32_all,18,120,multilingual_zh,4,19,32,0.9116572141647339,1.7071645259857178,0.02375335991382599,-0.058973055332899094
qwen05_kv_p32_all,19,120,multilingual_zh,4,19,32,0.8156411647796631,1.7724792957305908,-0.04860036447644234,-0.0015376470983028412
qwen05_kv_p32_all,20,120,multilingual_zh,4,19,32,0.9966583251953125,0.9735960364341736,0.07188093662261963,0.3263140618801117
qwen05_kv_p32_all,21,120,multilingual_zh,4,19,32,1.039197325706482,0.825649082660675,-0.0166802816092968,0.3167567551136017
qwen05_kv_p32_all,22,120,multilingual_zh,4,19,32,1.1213788986206055,1.223720908164978,0.14571774005889893,-0.022409237921237946
qwen05_kv_p32_all,23,120,multilingual_zh,4,19,32,1.0266555547714233,1.4155449867248535,0.07104639708995819,0.0499320924282074
qwen05_kv_p32_all,0,124,multilingual_zh,4,19,32,0.029577942565083504,31.556007385253906,-0.11558914184570312,-0.1827375590801239
qwen05_kv_p32_all,1,124,multilingual_zh,4,19,32,0.06521610915660858,4.382350444793701,-0.15462511777877808,0.10744189471006393
qwen05_kv_p32_all,2,124,multilingual_zh,4,19,32,0.10297824442386627,3.8361196517944336,-0.05568258464336395,-0.08157466351985931
qwen05_kv_p32_all,3,124,multilingual_zh,4,19,32,0.3558979332447052,2.116595983505249,-0.058217983692884445,-0.1152317002415657
qwen05_kv_p32_all,4,124,multilingual_zh,4,19,32,0.4889574944972992,2.1031556129455566,0.13572904467582703,0.0297252144664526
qwen05_kv_p32_all,5,124,multilingual_zh,4,19,32,0.7728928327560425,1.777244210243225,0.11518790572881699,-0.08015786111354828
qwen05_kv_p32_all,6,124,multilingual_zh,4,19,32,0.800441563129425,2.363222599029541,0.13668714463710785,-0.19778801500797272
qwen05_kv_p32_all,7,124,multilingual_zh,4,19,32,0.6071624755859375,1.5959328413009644,-0.006563624832779169,-0.04292258992791176
qwen05_kv_p32_all,8,124,multilingual_zh,4,19,32,0.04327768832445145,2.4334397315979004,0.3392927944660187,-0.27387160062789917
qwen05_kv_p32_all,9,124,multilingual_zh,4,19,32,0.5686185359954834,1.2149683237075806,0.028550734743475914,-0.23530332744121552
qwen05_kv_p32_all,10,124,multilingual_zh,4,19,32,0.6348859071731567,1.6015162467956543,0.09075479209423065,-0.14011812210083008
qwen05_kv_p32_all,11,124,multilingual_zh,4,19,32,0.6031565070152283,1.1815062761306763,-0.08518961071968079,-0.001051208353601396
qwen05_kv_p32_all,12,124,multilingual_zh,4,19,32,0.6562060713768005,1.7545647621154785,0.1470896452665329,-0.019854115322232246
qwen05_kv_p32_all,13,124,multilingual_zh,4,19,32,0.6286616921424866,1.7114776372909546,-0.035884883254766464,-0.24416972696781158
qwen05_kv_p32_all,14,124,multilingual_zh,4,19,32,0.6611435413360596,1.619864583015442,-0.010595620609819889,-0.0010123486863449216
qwen05_kv_p32_all,15,124,multilingual_zh,4,19,32,0.7817583680152893,1.5975817441940308,-0.042504917830228806,-0.09136217832565308
qwen05_kv_p32_all,16,124,multilingual_zh,4,19,32,0.6459029912948608,1.180651068687439,-0.03150463476777077,0.04410155862569809
qwen05_kv_p32_all,17,124,multilingual_zh,4,19,32,0.8607096672058105,1.3031107187271118,0.1824714094400406,0.1404322236776352
qwen05_kv_p32_all,18,124,multilingual_zh,4,19,32,0.914408266544342,1.6822572946548462,0.01869482919573784,-0.07127542048692703
qwen05_kv_p32_all,19,124,multilingual_zh,4,19,32,0.8166228532791138,1.7434781789779663,-0.06074802577495575,0.03236024081707001
qwen05_kv_p32_all,20,124,multilingual_zh,4,19,32,0.9975535869598389,0.9708625078201294,0.06704400479793549,0.33837372064590454
qwen05_kv_p32_all,21,124,multilingual_zh,4,19,32,1.0402499437332153,0.8155713081359863,-0.022045636549592018,0.3307449221611023
qwen05_kv_p32_all,22,124,multilingual_zh,4,19,32,1.1033446788787842,1.1873152256011963,0.14694344997406006,0.010655569843947887
qwen05_kv_p32_all,23,124,multilingual_zh,4,19,32,0.9980236291885376,1.3766483068466187,0.06652864813804626,0.03368375077843666
qwen05_kv_p32_all,0,128,multilingual_zh,4,19,32,0.029728934168815613,31.60486602783203,-0.11462743580341339,-0.19294576346874237
qwen05_kv_p32_all,1,128,multilingual_zh,4,19,32,0.06530872732400894,4.382381916046143,-0.15483210980892181,0.10211516916751862
qwen05_kv_p32_all,2,128,multilingual_zh,4,19,32,0.10242665559053421,3.923595428466797,-0.04461687430739403,-0.1428164541721344
