step,loss,fixed_span_mse,fixed_span_cosine,pooled_loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
571,0.07732080668210983,0.005808576475828886,0.5624091625213623,0.030542626976966858,241.6903419215232,0.0,1049.58203125,1540.0,8.544398664991604
572,0.07383179664611816,0.005646892823278904,0.548647940158844,0.026640217751264572,209.69144394248724,0.0,1049.58203125,1540.0,8.559534778993111
573,0.08007877320051193,0.006405243184417486,0.5892897248268127,0.029489118605852127,204.1005531763658,0.0,1049.58203125,1540.0,8.574538936998579
574,0.07582682371139526,0.005922409240156412,0.5523289442062378,0.02934303507208824,216.13687541522086,0.0,1049.58203125,1540.0,8.589603565997095
575,0.07552666962146759,0.006272292695939541,0.5556491613388062,0.027378922328352928,213.76794540695846,0.0,1049.58203125,1540.0,8.604705708989059
576,0.07501085102558136,0.005928840953856707,0.5425727367401123,0.02964947186410427,201.68214833084494,0.0,1049.58203125,1540.0,8.619795949998661
577,0.07621167600154877,0.0063152313232421875,0.5642579197883606,0.026941291987895966,199.77177030127496,0.0,1049.58203125,1540.0,8.634923637990141
578,0.07654913514852524,0.0059532104060053825,0.5690722465515137,0.027377398684620857,207.31688823737204,0.0,1049.58203125,1540.0,8.650017428997671
579,0.07516679167747498,0.006092556286603212,0.5566592812538147,0.02681661583483219,203.10360103379935,0.0,1049.58203125,1540.0,8.665160788994399
580,0.07588150352239609,0.006035351660102606,0.5612326860427856,0.02744576707482338,207.54589271266013,0.0,1049.58203125,1540.0,8.680311332995188
581,0.075470469892025,0.006133843678981066,0.5503833293914795,0.028596583753824234,228.19466096535325,0.0,1049.58203125,1540.0,8.695541508990573
582,0.07502017915248871,0.0059090545400977135,0.5555022358894348,0.02712179906666279,222.3372520841658,0.0,1049.58203125,1540.0,8.710581790990545
583,0.07512912899255753,0.0063157835975289345,0.5519466996192932,0.027237342670559883,193.86942725256085,0.0,1049.58203125,1540.0,8.72563485999126
584,0.07612451910972595,0.00657992996275425,0.5687810778617859,0.025332964956760406,180.48827239312232,0.0,1049.58203125,1540.0,8.740711499995086
585,0.07462645322084427,0.005938546732068062,0.5512404441833496,0.02712772600352764,185.07729967683554,0.0,1049.58203125,1540.0,8.755760389991337
586,0.0760955661535263,0.00626220041885972,0.5624682903289795,0.027173073962330818,182.8739640712738,0.0,1049.58203125,1540.0,8.770765125998878
587,0.07482752203941345,0.005650192964822054,0.5546233057975769,0.02742999978363514,208.35532787255943,0.0,1049.58203125,1540.0,8.786083995000808
588,0.07703017443418503,0.005901407916098833,0.5636597871780396,0.029525578022003174,236.8400941733271,0.0,1049.58203125,1540.0,8.80128903700097
589,0.07495425641536713,0.0055548022501170635,0.5487955212593079,0.02903980202972889,237.81390048004687,0.0,1049.58203125,1540.0,8.816305556989391
590,0.07361084222793579,0.006566259544342756,0.5546409487724304,0.023160966113209724,183.75074404478073,0.0,1049.58203125,1540.0,8.831471651996253
591,0.07637295126914978,0.006334519945085049,0.5619626045227051,0.027684349566698074,196.13669138215482,0.0,1049.58203125,1540.0,8.846881138000754
592,0.07423665374517441,0.006237841676920652,0.5595144629478455,0.024094732478260994,187.58385611325502,0.0,1049.58203125,1540.0,8.862004245995195
593,0.07598140835762024,0.006359960418194532,0.5462567210197449,0.029991548508405685,210.33729597646743,0.0,1049.58203125,1540.0,8.877153850000468
594,0.07451906055212021,0.005882378667593002,0.5556815266609192,0.026137055829167366,211.7175003979355,0.0,1049.58203125,1540.0,8.892220308000105
595,0.07817927747964859,0.006022257264703512,0.552492082118988,0.033815618604421616,271.8421094994992,0.0,1049.58203125,1540.0,8.907328315995983
596,0.07794521003961563,0.006026916205883026,0.564950704574585,0.030846448615193367,224.4004381597042,0.0,1049.58203125,1540.0,8.922420736998902
597,0.07900437712669373,0.006402058061212301,0.5597131252288818,0.033262014389038086,265.6282110437751,0.0,1049.58203125,1540.0,8.937572896989877
598,0.07755021005868912,0.006794010289013386,0.5707016587257385,0.02737206593155861,200.26763280294836,0.0,1049.58203125,1540.0,8.952760903994204
599,0.07959543168544769,0.006587344687432051,0.5551299452781677,0.034990180283784866,246.68002161756158,0.0,1049.58203125,1540.0,8.96786265699484
600,0.07671808451414108,0.006963469088077545,0.5501247644424438,0.029484273865818977,198.85821189545095,0.0,1049.58203125,1540.0,8.983008073992096
601,0.07615486532449722,0.006783655378967524,0.5461531281471252,0.02951178140938282,222.8507580179721,0.0,1049.58203125,1540.0,8.998384569000336
602,0.07539992779493332,0.006484835408627987,0.5526020526885986,0.027309764176607132,216.4495436763391,0.0,1049.58203125,1540.0,9.013521059998311
603,0.07771416753530502,0.00744157750159502,0.5472094416618347,0.031103285029530525,202.21341386437416,0.0,1049.58203125,1540.0,9.028470352990553
604,0.07526570558547974,0.007429821416735649,0.5440462827682495,0.02686251699924469,175.96960912365466,0.0,1049.58203125,1540.0,9.043518463993678
605,0.07401441782712936,0.007054162211716175,0.5412938594818115,0.025661733001470566,161.60422312282026,0.0,1049.58203125,1540.0,9.058636511996156
606,0.07487419247627258,0.0071788327768445015,0.5421441793441772,0.026961883530020714,181.1443347260356,0.0,1049.58203125,1540.0,9.073713658988709
607,0.07545296847820282,0.0075364550575613976,0.5529657006263733,0.02523987740278244,163.36461074464023,0.0,1049.58203125,1540.0,9.088906231991132
608,0.07668017596006393,0.007123803254216909,0.55696702003479,0.027719328179955482,193.6447855234146,0.0,1049.58203125,1540.0,9.104320917991572
609,0.0730847716331482,0.006785112898796797,0.5344033241271973,0.025718659162521362,164.9861739128828,0.0,1049.58203125,1540.0,9.119348057996831
610,0.07496936619281769,0.006664677523076534,0.5531949996948242,0.02597038261592388,188.92269029468298,0.0,1049.58203125,1540.0,9.134341210999992
611,0.07289446890354156,0.00664524594321847,0.549982488155365,0.022501952946186066,173.38529143296182,0.0,1049.58203125,1540.0,9.149413017992629
612,0.07522477209568024,0.005549983121454716,0.547210156917572,0.02990753948688507,225.26875723525882,0.0,1049.58203125,1540.0,9.164815400989028
613,0.07587754726409912,0.005319616757333279,0.5589863061904907,0.029318585991859436,222.87928259000182,0.0,1049.58203125,1540.0,9.17982052199659
614,0.07469009608030319,0.005110603291541338,0.5481547713279724,0.02952803298830986,251.32550894562155,0.0,1049.58203125,1540.0,9.19481263498892
615,0.07451320439577103,0.005707071628421545,0.5456758737564087,0.028477098792791367,230.91007725149393,0.0,1049.58203125,1540.0,9.209913473998313
616,0.07353654503822327,0.005452202167361975,0.5408852696418762,0.027991626411676407,209.720577172935,0.0,1049.58203125,1540.0,9.224944000990945
617,0.0766897201538086,0.005566770676523447,0.5525042414665222,0.031745053827762604,261.6751691028476,0.0,1049.58203125,1540.0,9.239936272992054
618,0.07496689260005951,0.0053871930576860905,0.5530127286911011,0.028556842356920242,220.55465953983366,0.0,1049.58203125,1540.0,9.255051353989984
619,0.07740145176649094,0.00583664933219552,0.5634254813194275,0.030444500967860222,249.61736852303147,0.0,1049.58203125,1540.0,9.270053897998878
620,0.0759853646159172,0.005878513213247061,0.5515571236610413,0.029902275651693344,217.2968227993697,0.0,1049.58203125,1540.0,9.28519962799328
621,0.07408682256937027,0.005932525731623173,0.5513927340507507,0.026030052453279495,205.48587406612933,0.0,1049.58203125,1540.0,9.30045426399738
622,0.07437442243099213,0.006543036084622145,0.5386361479759216,0.02793554961681366,198.26208211295307,0.0,1049.58203125,1540.0,9.315609249999397
623,0.07688058167695999,0.005894836504012346,0.5520846247673035,0.03155456855893135,244.23480421677232,0.0,1049.58203125,1540.0,9.331041102996096
624,0.07597213983535767,0.00713941128924489,0.551995038986206,0.027266457676887512,182.73425860889256,0.0,1049.58203125,1540.0,9.34611727698939
625,0.0755782499909401,0.0069525763392448425,0.5307828187942505,0.031094776466488838,216.43937718495727,0.0,1049.58203125,1540.0,9.36112883000169
626,0.07657531648874283,0.006425295956432819,0.5552365183830261,0.02925274148583412,220.6554680885747,0.0,1049.58203125,1540.0,9.376146816997789
627,0.07607243210077286,0.007485698908567429,0.5447349548339844,0.028226470574736595,189.05113834701478,0.0,1049.58203125,1540.0,9.391320682989317
628,0.07880111038684845,0.006617942359298468,0.5464656352996826,0.035073213279247284,220.60059059225023,0.0,1049.58203125,1540.0,9.40647521999199
629,0.07521560788154602,0.006403634324669838,0.5554803609848022,0.026527872309088707,206.66785667277873,0.0,1049.58203125,1540.0,9.421665065994603
630,0.07570919394493103,0.007042170036584139,0.5483090281486511,0.02767224609851837,200.24952474609017,0.0,1049.58203125,1540.0,9.436774991991115
631,0.07554703950881958,0.006911513861268759,0.5507018566131592,0.027130670845508575,200.47670696489513,0.0,1049.58203125,1540.0,9.451898036000784
632,0.07245481014251709,0.006267279852181673,0.5387256145477295,0.024629943072795868,193.88679295778275,0.0,1049.58203125,1540.0,9.467100716996356
633,0.07385105639696121,0.005982919596135616,0.5487415790557861,0.025987958535552025,213.59854804724455,0.0,1049.58203125,1540.0,9.482317743997555
634,0.07142651826143265,0.006016778293997049,0.5217257142066956,0.02647433988749981,203.80143266916275,0.0,1049.58203125,1540.0,9.497469130990794
635,0.07448572665452957,0.00645342655479908,0.5563467144966125,0.024795250967144966,188.06731136515737,0.0,1049.58203125,1540.0,9.512537172995508
636,0.07368376851081848,0.006060454994440079,0.5453783273696899,0.026170961558818817,184.41529817320406,0.0,1049.58203125,1540.0,9.5276199959917
637,0.07327662408351898,0.006187989376485348,0.5322820544242859,0.0277208611369133,187.66285551898181,0.0,1049.58203125,1540.0,9.54271410399815
638,0.07409746944904327,0.006146008614450693,0.5404896140098572,0.027804994955658913,184.81828421354294,0.0,1049.58203125,1540.0,9.557697094001924
639,0.07284773886203766,0.005829535890370607,0.5338103771209717,0.02727433666586876,193.51613347232342,0.0,1049.58203125,1540.0,9.572855802995036
640,0.07355577498674393,0.006120041944086552,0.5464910864830017,0.0255732499063015,190.5597784165293,0.0,1049.58203125,1540.0,9.587814215992694
641,0.07574385404586792,0.0061670029535889626,0.5595665574073792,0.027240386232733727,190.66156431660056,0.0,1049.58203125,1540.0,9.602790459990501
642,0.07128879427909851,0.005837455857545137,0.5266802310943604,0.02556663006544113,181.48574374057353,0.0,1049.58203125,1540.0,9.617773928999668
643,0.07600398361682892,0.005853190086781979,0.5692048668861389,0.026460612192749977,198.0443475143984,0.0,1049.58203125,1540.0,9.633069160001469
644,0.0741024762392044,0.005330553278326988,0.5465219616889954,0.028239451348781586,222.47151282057166,0.0,1049.58203125,1540.0,9.648166883998783
645,0.07499588280916214,0.005521364044398069,0.5535788536071777,0.02823326550424099,217.29703636374325,0.0,1049.58203125,1540.0,9.66328354999132
646,0.07664280384778976,0.0056033749133348465,0.5606164932250977,0.0299555491656065,224.6674614949152,0.0,1049.58203125,1540.0,9.678443685988896
647,0.0757826715707779,0.005532768554985523,0.5656457543373108,0.02737065963447094,214.48252405039966,0.0,1049.58203125,1540.0,9.693593967997003
648,0.07739801704883575,0.005432844161987305,0.5619855523109436,0.03153322637081146,250.7488182093948,0.0,1049.58203125,1540.0,9.708785866998369
649,0.07472483068704605,0.005478774197399616,0.5524006485939026,0.028011981397867203,216.43947922438383,0.0,1049.58203125,1540.0,9.723902881989488
650,0.07451960444450378,0.005936034489423037,0.5616241097450256,0.024842320010066032,184.30274255294353,0.0,1049.58203125,1540.0,9.739059070998337
651,0.07470326125621796,0.0056093246676027775,0.5455140471458435,0.02908506616950035,208.79365671239793,0.0,1049.58203125,1540.0,9.754155098999036
652,0.07395268976688385,0.006133044138550758,0.5529307723045349,0.025053123012185097,186.8395822122693,0.0,1049.58203125,1540.0,9.769145625992678
653,0.07595112919807434,0.0057599591091275215,0.5554150342941284,0.029299333691596985,206.36615021713078,0.0,1049.58203125,1540.0,9.784402838995447
654,0.07108522206544876,0.006134089082479477,0.5294771194458008,0.024006837978959084,166.83136913366616,0.0,1049.58203125,1540.0,9.799807796996902
655,0.07513433694839478,0.0059958333149552345,0.5445384979248047,0.029369303956627846,198.27982742153108,0.0,1049.58203125,1540.0,9.814849067988689
656,0.07296121120452881,0.0059135970659554005,0.5306203961372375,0.02797114849090576,202.5410110121593,0.0,1049.58203125,1540.0,9.82990003899613
657,0.08045519888401031,0.006334651727229357,0.5622496604919434,0.03579116612672806,226.31043145433068,0.0,1049.58203125,1540.0,9.84491767900181
658,0.07717753946781158,0.005888038314878941,0.5552626848220825,0.03152647241950035,218.90719936043024,0.0,1049.58203125,1540.0,9.860056436999002
659,0.076168954372406,0.006083335727453232,0.5559605360031128,0.02897912822663784,202.21823148056865,0.0,1049.58203125,1540.0,9.875182837000466
660,0.07467380166053772,0.006512907799333334,0.5505978465080261,0.02620222419500351,171.40406754799187,0.0,1049.58203125,1540.0,9.890317899000365
661,0.0762559100985527,0.006152276881039143,0.5399081707000732,0.032225627452135086,229.75793731026351,0.0,1049.58203125,1540.0,9.905456192995189
662,0.07526031881570816,0.006300294306129217,0.5431565642356873,0.02928873896598816,205.45184358209372,0.0,1049.58203125,1540.0,9.920490453994717
663,0.0759909376502037,0.007174774073064327,0.5623025298118591,0.02517182007431984,176.2242843117565,0.0,1049.58203125,1540.0,9.935683645002428
664,0.07524474710226059,0.0060094380751252174,0.5693585276603699,0.02459890767931938,179.14095092751086,0.0,1049.58203125,1540.0,9.950969333993271
665,0.07490113377571106,0.005645868834108114,0.5507749319076538,0.028355546295642853,220.91814056411386,0.0,1049.58203125,1540.0,9.966085326988832
666,0.07651917636394501,0.005335906520485878,0.5584580898284912,0.03067491389811039,232.60495043732226,0.0,1049.58203125,1540.0,9.981242380992626
667,0.07425639778375626,0.006122763268649578,0.5479577779769897,0.02667570486664772,196.89508493803442,0.0,1049.58203125,1540.0,9.996258209997904
668,0.07485812157392502,0.005228807218372822,0.5417121052742004,0.030916200950741768,214.23646967392415,0.0,1049.58203125,1540.0,10.011308809989714
669,0.07681827247142792,0.005245286040008068,0.5620595216751099,0.030734067782759666,225.51277649961412,0.0,1049.58203125,1540.0,10.026343959994847
670,0.07378584146499634,0.006746359169483185,0.5368056893348694,0.02671782858669758,180.3255344145,0.0,1049.58203125,1540.0,10.041457137995167
671,0.0743781328201294,0.006499296519905329,0.5437224507331848,0.027013178914785385,189.57584262266755,0.0,1049.58203125,1540.0,10.056628245991305
672,0.07257802039384842,0.005696531385183334,0.5359732508659363,0.026568319648504257,180.29192495439202,0.0,1049.58203125,1540.0,10.071779521997087
673,0.07435090094804764,0.0064744288101792336,0.5461035966873169,0.02653222158551216,179.51969677209854,0.0,1049.58203125,1540.0,10.086892780993367
674,0.076053187251091,0.0060324096120893955,0.5548369288444519,0.029074158519506454,188.07214528508484,0.0,1049.58203125,1540.0,10.102011711001978
675,0.0721588283777237,0.006050902884453535,0.5377790927886963,0.0246600229293108,180.43741397187114,0.0,1049.58203125,1540.0,10.117285714994068
676,0.07552115619182587,0.0059846253134310246,0.5504144430160522,0.028990168124437332,198.68479648046196,0.0,1049.58203125,1540.0,10.132414374995278
677,0.07254311442375183,0.005915399640798569,0.5420286655426025,0.024849697947502136,183.10315308813006,0.0,1049.58203125,1540.0,10.14744428198901
678,0.0721493661403656,0.005967963021248579,0.5285987257957458,0.02664305828511715,180.83748833462596,0.0,1049.58203125,1540.0,10.162584043995594
679,0.07383057475090027,0.0059945653192698956,0.5445913672447205,0.0267537459731102,199.7422167621553,0.0,1049.58203125,1540.0,10.17761052599235
680,0.07419043779373169,0.006090735085308552,0.546224057674408,0.026954594999551773,179.05413449555635,0.0,1049.58203125,1540.0,10.19272763299523
681,0.07486441731452942,0.006544103380292654,0.5497834086418152,0.026683948934078217,193.00823988672346,0.0,1049.58203125,1540.0,10.207766892999643
